E05005088,"Cliftonville West",E10000016
E05005089,"Dane Valley",E10000016
E05005090,Eastcliff,E10000016
E05005091,Garlinge,E10000016
E05005092,Kingsgate,E10000016
E05005093,"Margate Central",E10000016
E05005094,Nethercourt,E10000016
E05005095,Newington,E10000016
E05005096,Northwood,E10000016
E05005097,"St Peters",E10000016
E05005098,Salmestone,E10000016
E05005099,"Sir Moses Montefiore",E10000016
E05005100,"Thanet Villages",E10000016
E05005101,Viking,E10000016
E05005102,Westbrook,E10000016
E05005103,Westgate-on-Sea,E10000016
E05005104,Aylesford,E10000016
E05005105,"Blue Bell Hill and Walderslade",E10000016
E05005106,"Borough Green and Long Mill",E10000016
E05005107,"Burham, Eccles and Wouldham",E10000016
E05005108,"Cage Green",E10000016
E05005109,Castle,E10000016
E05008540,Ditton,E10000016
E05005111,Downs,E10000016
E05005112,"East Malling",E10000016
E05005113,"East Peckham and Golden Green",E10000016
E05005114,"Hadlow, Mereworth and West Peckham",E10000016
E05005115,Higham,E10000016
E05005116,Hildenborough,E10000016
E05005117,Ightham,E10000016
E05005118,Judd,E10000016
E05005119,"Kings Hill",E10000016
E05008541,"Larkfield North",E10000016
E05005121,"Larkfield South",E10000016
E05005122,Medway,E10000016
E05005123,"Snodland East",E10000016
E05005124,"Snodland West",E10000016
E05005125,Trench,E10000016
E05005126,Vauxhall,E10000016
E05005127,Wateringbury,E10000016
E05005128,"West Malling and Leybourne",E10000016
E05005129,Wrotham,E10000016
E05005130,"Benenden and Cranbrook",E10000016
E05005131,"Brenchley and Horsmonden",E10000016
E05005132,Broadwater,E10000016
E05005133,Capel,E10000016
E05005134,Culverden,E10000016
E05005135,"Frittenden and Sissinghurst",E10000016
E05005136,"Goudhurst and Lamberhurst",E10000016
E05005137,"Hawkhurst and Sandhurst",E10000016
E05005138,"Paddock Wood East",E10000016
E05005139,"Paddock Wood West",E10000016
E05005140,"Pantiles and St Mark's",E10000016
E05005141,Park,E10000016
E05005142,Pembury,E10000016
E05005143,Rusthall,E10000016
E05005144,"St James'",E10000016
E05005145,"St John's",E10000016
E05005146,Sherwood,E10000016
E05005147,"Southborough and High Brooms",E10000016
E05005148,"Southborough North",E10000016
E05005149,"Speldhurst and Bidborough",E10000016
E05006517,Adderbury,E10000025
E05006518,"Ambrosden and Chesterton",E10000025
E05006519,"Banbury Calthorpe",E10000025
E05006520,"Banbury Easington",E10000025
E05006521,"Banbury Grimsbury and Castle",E10000025
E05006522,"Banbury Hardwick",E10000025
E05006523,"Banbury Neithrop",E10000025
E05006524,"Banbury Ruscote",E10000025
E05006525,"Bicester East",E10000025
E05006526,"Bicester North",E10000025
E05006527,"Bicester South",E10000025
E05006528,"Bicester Town",E10000025
E05006529,"Bicester West",E10000025
E05006530,"Bloxham and Bodicote",E10000025
E05006531,Caversfield,E10000025
E05006532,Cropredy,E10000025
E05006533,Deddington,E10000025
E05006534,Fringford,E10000025
E05006535,"Hook Norton",E10000025
E05006536,"Kidlington North",E10000025
E05006537,"Kidlington South",E10000025
E05006538,Kirtlington,E10000025
E05006539,Launton,E10000025
E05006540,Otmoor,E10000025
E05006541,Sibford,E10000025
E05006542,"The Astons and Heyfords",E10000025
E05006543,Wroxton,E10000025
E05006544,"Yarnton, Gosford and Water Eaton",E10000025
E05006545,"Barton and Sandhills",E10000025
E05006546,"Blackbird Leys",E10000025
E05006547,Carfax,E10000025
E05006548,Churchill,E10000025
E05006549,Cowley,E10000025
E05006550,"Cowley Marsh",E10000025
E05006551,Headington,E10000025
E05006552,"Headington Hill and Northway",E10000025
E05006553,"Hinksey Park",E10000025
E05006554,Holywell,E10000025
E05006555,"Iffley Fields",E10000025
E05006556,"Jericho and Osney",E10000025
E05006557,Littlemore,E10000025
E05006558,"Lye Valley",E10000025
E05006559,Marston,E10000025
E05006560,North,E10000025
E05006561,"Northfield Brook",E10000025
E05006562,"Quarry and Risinghurst",E10000025
E05006563,"Rose Hill and Iffley",E10000025
E05006564,"St Clement's",E10000025
E05006565,"St Margaret's",E10000025
E05006566,"St Mary's",E10000025
E05006567,Summertown,E10000025
E05006568,Wolvercote,E10000025
E05006569,"Aston Rowant",E10000025
E05006570,Benson,E10000025
E05006571,Berinsfield,E10000025
E05006572,Brightwell,E10000025
E05006573,Chalgrove,E10000025
E05006574,"Chiltern Woods",E10000025
E05006575,Chinnor,E10000025
E05006576,"Cholsey and Wallingford South",E10000025
E05006577,Crowmarsh,E10000025
E05006578,"Didcot All Saints",E10000025
E05006579,"Didcot Ladygrove",E10000025
E05006580,"Didcot Northbourne",E10000025
E05006581,"Didcot Park",E10000025
E05006582,"Forest Hill and Holton",E10000025
E05006583,Garsington,E10000025
E05006584,Goring,E10000025
E05006585,"Great Milton",E10000025
E05006586,Hagbourne,E10000025
E05006587,"Henley North",E10000025
E05006588,"Henley South",E10000025
E05006589,Sandford,E10000025
E05006590,Shiplake,E10000025
E05006591,"Sonning Common",E10000025
E05006592,"Thame North",E10000025
E05006593,"Thame South",E10000025
E05006594,"Wallingford North",E10000025
E05006595,Watlington,E10000025
E05006596,Wheatley,E10000025
E05006597,Woodcote,E10000025
E05006598,"Abingdon Abbey and Barton",E10000025
E05006599,"Abingdon Caldecott",E10000025
E05006600,"Abingdon Dunmore",E10000025
E05006601,"Abingdon Fitzharris",E10000025
E05006602,"Abingdon Northcourt",E10000025
E05006603,"Abingdon Ock Meadow",E10000025
E05006604,"Abingdon Peachcroft",E10000025
E05006605,"Appleton and Cumnor",E10000025
E05006606,"Blewbury and Upton",E10000025
E05006607,Craven,E10000025
E05006608,Drayton,E10000025
E05006609,"Faringdon and The Coxwells",E10000025
E05006610,Greendown,E10000025
E05006611,Grove,E10000025
E05006612,Hanneys,E10000025
E05006613,Harwell,E10000025
E05006614,Hendreds,E10000025
E05006615,"Kennington and South Hinksey",E10000025
E05006616,"Kingston Bagpuize with Southmoor",E10000025
E05006617,Longworth,E10000025
E05006618,"Marcham and Shippon",E10000025
E05006619,"North Hinksey and Wytham",E10000025
E05006620,Radley,E10000025
E05006621,Shrivenham,E10000025
E05006622,Stanford,E10000025
E05006623,"Sunningwell and Wootton",E10000025
E05006624,"Sutton Courtenay and Appleford",E10000025
E05006625,"Wantage Charlton",E10000025
E05006626,"Wantage Segsbury",E10000025
E05006627,"Alvescot and Filkins",E10000025
E05006628,"Ascott and Shipton",E10000025
E05006629,"Bampton and Clanfield",E10000025
E05006630,"Brize Norton and Shilton",E10000025
E05006631,Burford,E10000025
E05006632,"Carterton North East",E10000025
E05006633,"Carterton North West",E10000025
E05006634,"Carterton South",E10000025
E05006635,"Chadlington and Churchill",E10000025
E05006636,"Charlbury and Finstock",E10000025
E05006637,"Chipping Norton",E10000025
E05006638,Ducklington,E10000025
E05006639,"Eynsham and Cassington",E10000025
E05006640,"Freeland and Hanborough",E10000025
E05006641,"Hailey, Minster Lovell and Leafield",E10000025
E05006642,"Kingham, Rollright and Enstone",E10000025
E05006643,Milton-under-Wychwood,E10000025
E05006644,"North Leigh",E10000025
E05006645,"Standlake, Aston and Stanton Harcourt",E10000025
E05006646,"Stonesfield and Tackley",E10000025
E05006647,"The Bartons",E10000025
E05006648,"Witney Central",E10000025
E05006649,"Witney East",E10000025
E05006650,"Witney North",E10000025
E05006651,"Witney South",E10000025
E05006652,"Witney West",E10000025
E05006653,"Woodstock and Bladon",E10000025
E05007251,Claygate,E10000030
E05007252,"Cobham and Downside",E10000030
E05007253,"Cobham Fairmile",E10000030
E05007254,Esher,E10000030
E05007255,"Hersham North",E10000030
E05007256,"Hersham South",E10000030
E05007257,"Hinchley Wood",E10000030
E05007258,"Long Ditton",E10000030
E05007259,"Molesey East",E10000030
E05007260,"Molesey North",E10000030
E05007261,"Molesey South",E10000030
E05007262,"Oatlands Park",E10000030
E05007263,"Oxshott and Stoke D'Abernon",E10000030
E05007264,"St George's Hill",E10000030
E05007265,"Thames Ditton",E10000030
E05007266,"Walton Ambleside",E10000030
E05007267,"Walton Central",E10000030
E05007268,"Walton North",E10000030
E05007269,"Walton South",E10000030
E05007270,"Weston Green",E10000030
E05007271,"Weybridge North",E10000030
E05007272,"Weybridge South",E10000030
E05007273,Auriol,E10000030
E05007274,College,E10000030
E05007275,Court,E10000030
E05007276,Cuddington,E10000030
E05007277,Ewell,E10000030
E05007278,"Ewell Court",E10000030
E05007279,Nonsuch,E10000030
E05007280,Ruxley,E10000030
E05007281,Stamford,E10000030
E05007282,Stoneleigh,E10000030
E05007283,Town,E10000030
E05007284,"West Ewell",E10000030
E05007285,Woodcote,E10000030
E05007286,"Ash South and Tongham",E10000030
E05007287,"Ash Vale",E10000030
E05007288,"Ash Wharf",E10000030
E05007289,Burpham,E10000030
E05007290,Christchurch,E10000030
E05007291,"Clandon and Horsley",E10000030
E05007292,Effingham,E10000030
E05007293,"Friary and St Nicolas",E10000030
E05007294,"Holy Trinity",E10000030
E05007295,Lovelace,E10000030
E05007296,Merrow,E10000030
E05007297,Normandy,E10000030
E05007298,Onslow,E10000030
E05007299,Pilgrims,E10000030
E05007300,Pirbright,E10000030
E05007301,Send,E10000030
E05007302,Shalford,E10000030
E05007303,Stoke,E10000030
E05007304,Stoughton,E10000030
E05007305,Tillingbourne,E10000030
E05007306,Westborough,E10000030
E05007307,Worplesdon,E10000030
E05007308,"Ashtead Common",E10000030
E05007309,"Ashtead Park",E10000030
E05007310,"Ashtead Village",E10000030
E05007311,"Beare Green",E10000030
E05007312,"Bookham North",E10000030
E05007313,"Bookham South",E10000030
E05007314,"Box Hill and Headley",E10000030
E05007315,"Brockham, Betchworth and Buckland",E10000030
E05007316,"Capel, Leigh and Newdigate",E10000030
E05007317,Charlwood,E10000030
E05007318,"Dorking North",E10000030
E05007319,"Dorking South",E10000030
E05007320,"Fetcham East",E10000030
E05007321,"Fetcham West",E10000030
E05007322,Holmwoods,E10000030
E05007323,"Leatherhead North",E10000030
E05007324,"Leatherhead South",E10000030
E05007325,"Leith Hill",E10000030
E05007326,"Mickleham, Westhumble and Pixham",E10000030
E05007327,Okewood,E10000030
E05007328,Westcott,E10000030
E05007329,"Banstead Village",E10000030
E05007330,"Chipstead, Hooley and Woodmansterne",E10000030
E05007331,"Earlswood and Whitebushes",E10000030
E05007332,"Horley Central",E10000030
E05007333,"Horley East",E10000030
E05007334,"Horley West",E10000030
E05007335,"Kingswood with Burgh Heath",E10000030
E05007336,"Meadvale and St John's",E10000030
E05007337,Merstham,E10000030
E05007338,Nork,E10000030
E05007339,Preston,E10000030
E05007340,"Redhill East",E10000030
E05007341,"Redhill West",E10000030
E05007342,"Reigate Central",E10000030
E05007343,"Reigate Hill",E10000030
E05007344,"Salfords and Sidlow",E10000030
E05007345,"South Park and Woodhatch",E10000030
E05007346,"Tadworth and Walton",E10000030
E05007347,Tattenhams,E10000030
E05007348,"Addlestone Bourneside",E10000030
E05007349,"Addlestone North",E10000030
E05007350,"Chertsey Meads",E10000030
E05007351,"Chertsey St Ann's",E10000030
E05007352,"Chertsey South and Row Town",E10000030
E05007353,"Egham Hythe",E10000030
E05007354,"Egham Town",E10000030
E05007355,"Englefield Green East",E10000030
E05007356,"Englefield Green West",E10000030
E05007357,Foxhills,E10000030
E05007358,"New Haw",E10000030
E05007359,Thorpe,E10000030
E05007360,"Virginia Water",E10000030
E05007361,Woodham,E10000030
E05007362,"Ashford Common",E10000030
E05007363,"Ashford East",E10000030
E05007364,"Ashford North and Stanwell South",E10000030
E05007365,"Ashford Town",E10000030
E05007366,"Halliford and Sunbury West",E10000030
E05007367,"Laleham and Shepperton Green",E10000030
E05007368,"Riverside and Laleham",E10000030
E05007369,"Shepperton Town",E10000030
E05007370,Staines,E10000030
E05007371,"Staines South",E10000030
E05007372,"Stanwell North",E10000030
E05007373,"Sunbury Common",E10000030
E05007374,"Sunbury East",E10000030
E05007375,Bagshot,E10000030
E05007376,Bisley,E10000030
E05007377,Chobham,E10000030
E05007378,Frimley,E10000030
E05007379,"Frimley Green",E10000030
E05007380,Heatherside,E10000030
E05007381,Lightwater,E10000030
E05007382,"Mytchett and Deepcut",E10000030
E05007383,"Old Dean",E10000030
E05007384,Parkside,E10000030
E05007385,"St Michaels",E10000030
E05007386,"St Pauls",E10000030
E05007387,Town,E10000030
E05007388,Watchetts,E10000030
E05007389,"West End",E10000030
E05007390,Windlesham,E10000030
E05007391,Chaldon,E10000030
E05007392,"Dormansland and Felcourt",E10000030
E05007393,Felbridge,E10000030
E05007394,Godstone,E10000030
E05007395,Harestone,E10000030
E05007396,Limpsfield,E10000030
E05007397,"Lingfield and Crowhurst",E10000030
E05007398,"Oxted North and Tandridge",E10000030
E05007399,"Oxted South",E10000030
E05007400,Portley,E10000030
E05007401,"Queens Park",E10000030
E05007402,"Tatsfield and Titsey",E10000030
E05007403,Valley,E10000030
E05007404,"Warlingham East and Chelsham and Farleigh",E10000030
E05007405,"Warlingham West",E10000030
E05007406,Westway,E10000030
E05007407,Whyteleafe,E10000030
E05007408,Woldingham,E10000030
E05007409,"Bletchingley and Nutfield",E10000030
E05007410,"Burstow, Horne and Outwood",E10000030
E05007411,"Alfold, Cranleigh Rural and Ellens Green",E10000030
E05007412,"Blackheath and Wonersh",E10000030
E05007413,"Bramley, Busbridge and Hascombe",E10000030
E05007414,"Chiddingfold and Dunsfold",E10000030
E05007415,"Cranleigh East",E10000030
E05007416,"Cranleigh West",E10000030
E05007417,"Elstead and Thursley",E10000030
E05007418,Ewhurst,E10000030
E05007419,"Farnham Bourne",E10000030
E05007420,"Farnham Castle",E10000030
E05007421,"Farnham Firgrove",E10000030
E05007422,"Farnham Hale and Heath End",E10000030
E05007423,"Farnham Moor Park",E10000030
E05007424,"Farnham Shortheath and Boundstone",E10000030
E05007425,"Farnham Upper Hale",E10000030
E05007426,"Farnham Weybourne and Badshot Lea",E10000030
E05007427,"Farnham Wrecclesham and Rowledge",E10000030
E05007428,"Frensham, Dockenfield and Tilford",E10000030
E05007429,"Godalming Binscombe",E10000030
E05007430,"Godalming Central and Ockford",E10000030
E05007431,"Godalming Charterhouse",E10000030
E05007432,"Godalming Farncombe and Catteshall",E10000030
E05007433,"Godalming Holloway",E10000030
E05007434,"Haslemere Critchmere and Shottermill",E10000030
E05007435,"Haslemere East and Grayswood",E10000030
E05007436,Hindhead,E10000030
E05007437,Milford,E10000030
E05007438,"Shamley Green and Cranleigh North",E10000030
E05007439,"Witley and Hambledon",E10000030
E05007440,Brookwood,E10000030
E05007441,Byfleet,E10000030
E05007442,"Goldsworth East",E10000030
E05007443,"Goldsworth West",E10000030
E05007444,"Hermitage and Knaphill South",E10000030
E05007445,"Horsell East and Woodham",E10000030
E05007446,"Horsell West",E10000030
E05007447,"Kingfield and Westfield",E10000030
E05007448,Knaphill,E10000030
E05007449,"Maybury and Sheerwater",E10000030
E05007450,"Mayford and Sutton Green",E10000030
E05007451,"Mount Hermon East",E10000030
E05007452,"Mount Hermon West",E10000030
E05007453,"Old Woking",E10000030
E05007454,Pyrford,E10000030
E05007455,"St John's and Hook Heath",E10000030
E05007456,"West Byfleet",E10000030
E05007562,Buckingham,E10000032
E05007563,Churchill,E10000032
E05007564,Cokeham,E10000032
E05007565,Eastbrook,E10000032
E05007566,Hillside,E10000032
E05007567,Manor,E10000032
E05007568,Marine,E10000032
E05007569,"Mash Barn",E10000032
E05007570,Peverel,E10000032
E05007571,"St Mary's",E10000032
E05007572,"St Nicolas",E10000032
E05007573,Southlands,E10000032
E05007574,"Southwick Green",E10000032
E05007575,Widewater,E10000032
E05007576,"Aldwick East",E10000032
E05007577,"Aldwick West",E10000032
E05007578,Angmering,E10000032
E05007579,Arundel,E10000032
E05007580,Barnham,E10000032
E05007581,Beach,E10000032
E05007582,Bersted,E10000032
E05007583,Brookfield,E10000032
E05007584,"East Preston with Kingston",E10000032
E05007585,"Felpham East",E10000032
E05007586,"Felpham West",E10000032
E05007587,Ferring,E10000032
E05007588,Findon,E10000032
E05007589,Ham,E10000032
E05007590,Hotham,E10000032
E05007591,Marine,E10000032
E05007592,Middleton-on-Sea,E10000032
E05007593,Orchard,E10000032
E05007594,"Pagham and Rose Green",E10000032
E05007595,Pevensey,E10000032
E05007596,River,E10000032
E05007597,"Rustington East",E10000032
E05007598,"Rustington West",E10000032
E05007599,Walberton,E10000032
E05007600,"Wick with Toddington",E10000032
E05007601,Yapton,E10000032
E05007602,Bosham,E10000032
E05007603,Boxgrove,E10000032
E05007604,Bury,E10000032
E05007605,"Chichester East",E10000032
E05007606,"Chichester North",E10000032
E05007607,"Chichester South",E10000032
E05007608,"Chichester West",E10000032
E05007609,Donnington,E10000032
E05007610,Easebourne,E10000032
E05007611,"East Wittering",E10000032
E05007612,Fernhurst,E10000032
E05007613,Fishbourne,E10000032
E05007614,Funtington,E10000032
E05007615,Harting,E10000032
E05007616,Lavant,E10000032
E05007617,Midhurst,E10000032
E05007618,"North Mundham",E10000032
E05007619,Petworth,E10000032
E05007620,Plaistow,E10000032
E05007621,Rogate,E10000032
E05007622,"Selsey North",E10000032
E05007623,"Selsey South",E10000032
E05007624,Sidlesham,E10000032
E05007625,Southbourne,E10000032
E05007626,Stedham,E10000032
E05007627,Tangmere,E10000032
E05007628,"West Wittering",E10000032
E05007629,Westbourne,E10000032
E05007630,"Wisborough Green",E10000032
E05007631,Bewbush,E10000032
E05007632,"Broadfield North",E10000032
E05007633,"Broadfield South",E10000032
E05007634,"Furnace Green",E10000032
E05007635,"Gossops Green",E10000032
E05007636,Ifield,E10000032
E05007637,"Langley Green",E10000032
E05007638,Maidenbower,E10000032
E05007639,Northgate,E10000032
E05007640,"Pound Hill North",E10000032
E05007641,"Pound Hill South and Worth",E10000032
E05007642,Southgate,E10000032
E05007643,"Three Bridges",E10000032
E05007644,Tilgate,E10000032
E05007645,"West Green",E10000032
E05007646,"Billingshurst and Shipley",E10000032
E05007647,"Bramber, Upper Beeding and Woodmancote",E10000032
E05007648,"Broadbridge Heath",E10000032
E05007649,Chanctonbury,E10000032
E05007650,Chantry,E10000032
E05007651,"Cowfold, Shermanbury and West Grinstead",E10000032
E05007652,Denne,E10000032
E05007653,Forest,E10000032
E05007654,Henfield,E10000032
E05007655,"Holbrook East",E10000032
E05007656,"Holbrook West",E10000032
E05007657,"Horsham Park",E10000032
E05007658,"Itchingfield, Slinfold and Warnham",E10000032
E05007659,Nuthurst,E10000032
E05007660,"Pulborough and Coldwatham",E10000032
E05007661,"Roffey North",E10000032
E05007662,"Roffey South",E10000032
E05007663,Rudgwick,E10000032
E05007664,"Rusper and Colgate",E10000032
E05007665,Southwater,E10000032
E05007666,Steyning,E10000032
E05007667,Trafalgar,E10000032
E05007668,"Ardingly and Balcombe",E10000032
E05007669,"Ashurst Wood",E10000032
E05007670,Bolney,E10000032
E05007671,"Burgess Hill Dunstall",E10000032
E05007672,"Burgess Hill Franklands",E10000032
E05007673,"Burgess Hill Leylands",E10000032
E05007674,"Burgess Hill Meeds",E10000032
E05007675,"Burgess Hill St Andrews",E10000032
E05007676,"Burgess Hill Victoria",E10000032
E05007677,"Copthorne and Worth",E10000032
E05007678,"Crawley Down and Turners Hill",E10000032
E05007679,Cuckfield,E10000032
E05007680,"East Grinstead Ashplats",E10000032
E05007681,"East Grinstead Baldwins",E10000032
E05007682,"East Grinstead Herontye",E10000032
E05007683,"East Grinstead Imberhorne",E10000032
E05007684,"East Grinstead Town",E10000032
E05007685,Hassocks,E10000032
E05007686,"Haywards Heath Ashenground",E10000032
E05007687,"Haywards Heath Bentswood",E10000032
E05007688,"Haywards Heath Franklands",E10000032
E05007689,"Haywards Heath Heath",E10000032
E05007690,"Haywards Heath Lucastes",E10000032
E05007691,"High Weald",E10000032
E05007692,"Hurstpierpoint and Downs",E10000032
E05007693,Lindfield,E10000032
E05007694,Broadwater,E10000032
E05007695,Castle,E10000032
E05007696,Central,E10000032
E05007697,Durrington,E10000032
E05007698,Gaisford,E10000032
E05007699,Goring,E10000032
E05007700,Heene,E10000032
E05007701,Marine,E10000032
E05007702,Northbrook,E10000032
E05007703,Offington,E10000032
E05007704,Salvington,E10000032
E05007705,Selden,E10000032
E05007706,Tarring,E10000032
E05001935,Abbey,E06000022
E05001936,"Bathavon North",E06000022
E05001937,"Bathavon South",E06000022
E05001938,"Bathavon West",E06000022
E05001939,Bathwick,E06000022
E05001940,"Chew Valley North",E06000022
E05001941,"Chew Valley South",E06000022
E05001942,Clutton,E06000022
E05001943,"Combe Down",E06000022
E05001944,Farmborough,E06000022
E05001945,"High Littleton",E06000022
E05001946,"Keynsham East",E06000022
E05001947,"Keynsham North",E06000022
E05001948,"Keynsham South",E06000022
E05001949,Kingsmead,E06000022
E05001950,Lambridge,E06000022
E05001951,Lansdown,E06000022
E05001952,Lyncombe,E06000022
E05001953,Mendip,E06000022
E05001954,"Midsomer Norton North",E06000022
E05001955,"Midsomer Norton Redfield",E06000022
E05001956,Newbridge,E06000022
E05001957,"Odd Down",E06000022
E05001958,Oldfield,E06000022
E05001959,Paulton,E06000022
E05001960,Peasedown,E06000022
E05001961,"Publow and Whitchurch",E06000022
E05001962,Radstock,E06000022
E05001963,Saltford,E06000022
E05001964,Southdown,E06000022
E05001965,Timsbury,E06000022
E05001966,Twerton,E06000022
E05001967,Walcot,E06000022
E05001968,Westfield,E06000022
E05001969,Westmoreland,E06000022
E05001970,Weston,E06000022
E05001971,Widcombe,E06000022
E05002113,"Boscombe East",E06000028
E05002114,"Boscombe West",E06000028
E05002115,Central,E06000028
E05002116,"East Cliff and Springbourne",E06000028
E05002117,"East Southbourne and Tuckton",E06000028
E05002118,"Kinson North",E06000028
E05002119,"Kinson South",E06000028
E05002120,"Littledown and Iford",E06000028
E05002121,Moordown,E06000028
E05002122,"Queen's Park",E06000028
E05002123,"Redhill and Northbourne",E06000028
E05002124,"Strouden Park",E06000028
E05002125,"Talbot and Branksome Woods",E06000028
E05002126,"Throop and Muscliff",E06000028
E05002127,"Wallisdown and Winton West",E06000028
E05002128,"West Southbourne",E06000028
E05002129,"Westbourne and West Cliff",E06000028
E05002130,"Winton East",E06000028
E05001972,Ashley,E06000023
E05001973,Avonmouth,E06000023
E05001974,Bedminster,E06000023
E05001975,Bishopston,E06000023
E05001976,Bishopsworth,E06000023
E05001977,"Brislington East",E06000023
E05001978,"Brislington West",E06000023
E05001979,Cabot,E06000023
E05001980,Clifton,E06000023
E05001981,"Clifton East",E06000023
E05001982,Cotham,E06000023
E05001983,Easton,E06000023
E05001984,Eastville,E06000023
E05001985,Filwood,E06000023
E05001986,"Frome Vale",E06000023
E05001987,Hartcliffe,E06000023
E05001988,Henbury,E06000023
E05001989,Hengrove,E06000023
E05001990,Henleaze,E06000023
E05001991,Hillfields,E06000023
E05001992,Horfield,E06000023
E05001993,Kingsweston,E06000023
E05001994,Knowle,E06000023
E05001995,"Lawrence Hill",E06000023
E05001996,Lockleaze,E06000023
E05001997,Redland,E06000023
E05001998,"St George East",E06000023
E05001999,"St George West",E06000023
E05002000,Southmead,E06000023
E05002001,Southville,E06000023
E05002002,Stockwood,E06000023
E05002003,"Stoke Bishop",E06000023
E05002004,Westbury-on-Trym,E06000023
E05002005,"Whitchurch Park",E06000023
E05002006,"Windmill Hill",E06000023
E05008199,Altarnun,E06000052
E05008200,"Bodmin Central",E06000052
E05008201,"Bodmin East",E06000052
E05008202,"Bodmin West",E06000052
E05008203,Breage,E06000052
E05008204,"Bude North and Stratton",E06000052
E05008205,"Bude South",E06000052
E05008206,Bugle,E06000052
E05008207,Callington,E06000052
E05008208,"Camborne Central",E06000052
E05008209,"Camborne North",E06000052
E05008210,"Camborne South",E06000052
E05008211,"Camborne West",E06000052
E05008212,Camelford,E06000052
E05008213,"Carn Brea North",E06000052
E05008214,"Carn Brea South",E06000052
E05008215,"Chacewater and Kenwyn",E06000052
E05008216,"Colan and Mawgan",E06000052
E05008217,Constantine,E06000052
E05008218,"Falmouth Arwenack",E06000052
E05008219,"Falmouth Boslowick",E06000052
E05008220,"Falmouth Gyllyngvase",E06000052
E05008221,"Falmouth Penwerris",E06000052
E05008222,"Falmouth Trescobeas",E06000052
E05008223,"Feock and Kea",E06000052
E05008224,"Flexbury and Poughill",E06000052
E05008225,Fowey,E06000052
E05008226,"Gulval and Heamoor",E06000052
E05008227,Gunnislake,E06000052
E05008228,"Gwinear-Gwithian and St Erth",E06000052
E05008229,"Hayle North",E06000052
E05008230,"Hayle South",E06000052
E05008231,"Helston Central",E06000052
E05008232,"Helston North",E06000052
E05008233,Illogan,E06000052
E05008234,"Kelly Bray",E06000052
E05008235,"Ladock, St Clement and St Erme",E06000052
E05008236,Lanivet,E06000052
E05008237,"Launceston Central",E06000052
E05008238,"Launceston North",E06000052
E05008239,"Launceston South",E06000052
E05008240,"Lelant and Carbis Bay",E06000052
E05008241,"Liskeard Central",E06000052
E05008242,"Liskeard North",E06000052
E05008243,"Liskeard South and Dobwalls",E06000052
E05008244,"Looe East",E06000052
E05008245,"Looe West and Lansallos",E06000052
E05008246,Lostwithiel,E06000052
E05008247,Ludgvan,E06000052
E05008248,Mabe,E06000052
E05008249,Marazion,E06000052
E05008250,Menheniot,E06000052
E05008251,Mevagissey,E06000052
E05008252,"Mount Charles",E06000052
E05008253,"Mount Hawke and Portreath",E06000052
E05008254,Mullion,E06000052
E05008255,"Newlyn and Goonhavern",E06000052
E05008256,"Newlyn and Mousehole",E06000052
E05008257,"Newquay Central",E06000052
E05008258,"Newquay Pentire",E06000052
E05008259,"Newquay Treloggan",E06000052
E05008260,"Newquay Tretherras",E06000052
E05008261,"Newquay Treviglas",E06000052
E05008262,Padstow,E06000052
E05008263,Pelynt,E06000052
E05008264,"Penryn East and Mylor",E06000052
E05008265,"Penryn West",E06000052
E05008266,Penwithick,E06000052
E05008267,"Penzance Central",E06000052
E05008268,"Penzance East",E06000052
E05008269,"Penzance Promenade",E06000052
E05008270,Perranporth,E06000052
E05008271,"Porthleven and Helston South",E06000052
E05008272,Poundstock,E06000052
E05008273,Probus,E06000052
E05008274,Rame,E06000052
E05008275,"Redruth Central",E06000052
E05008276,"Redruth North",E06000052
E05008277,"Redruth South",E06000052
E05008278,Roche,E06000052
E05008279,Roseland,E06000052
E05008280,"St Agnes",E06000052
E05008281,"St Austell Bay",E06000052
E05008282,"St Austell Bethel",E06000052
E05008283,"St Austell Gover",E06000052
E05008284,"St Austell Poltair",E06000052
E05008285,"St Blaise",E06000052
E05008286,"St Buryan",E06000052
E05008287,"St Cleer",E06000052
E05008288,"St Columb",E06000052
E05008289,"St Day and Lanner",E06000052
E05008290,"St Dennis",E06000052
E05008291,"St Endellion",E06000052
E05008292,"St Enoder",E06000052
E05008293,"St Germans",E06000052
E05008294,"St Issey",E06000052
E05008295,"St Ive",E06000052
E05008296,"St Ives North",E06000052
E05008297,"St Ives South",E06000052
E05008298,"St Just in Penwith",E06000052
E05008299,"St Keverne and Meneage",E06000052
E05008300,"St Mewan",E06000052
E05008301,"St Stephen",E06000052
E05008302,"St Teath",E06000052
E05008303,"Saltash Burraton",E06000052
E05008304,"Saltash Essa",E06000052
E05008305,"Saltash Pill",E06000052
E05008306,"Saltash St Stephens",E06000052
E05008307,Stithians,E06000052
E05008308,Stokeclimsland,E06000052
E05008309,"Threemilestone and Gloweth",E06000052
E05008310,Tintagel,E06000052
E05008311,"Torpoint East",E06000052
E05008312,"Torpoint West",E06000052
E05008313,"Troon and Beacon",E06000052
E05008314,"Truro Boscawen",E06000052
E05008315,"Truro Moresk",E06000052
E05008316,"Truro Tregolls",E06000052
E05008317,"Truro Trehaverne",E06000052
E05008318,Tywardreath,E06000052
E05008319,"Wadebridge East",E06000052
E05008320,"Wadebridge West",E06000052
E05008321,Wendron,E06000052
E05008323,"St. Agnes",E06000053
E05008324,"St. Martin's",E06000053
E05008325,"St. Mary's",E06000053
