E05005269,6,0,34
E05005270,6,0,56
E05005271,6,0,66
E05005272,6,0,27
E05005273,6,0,24
E05005274,6,0,49
E05005275,6,0,41
E05005276,6,0,54
E05005277,6,0,43
E05005278,6,0,71
E05005279,6,0,62
E05005280,6,0,29
E05005281,6,0,51
E05005282,6,0,37
E05005283,6,0,39
E05005284,6,0,72
E05005285,6,0,71
E05005286,6,0,62
E05005287,6,0,73
E05005288,6,0,56
E05005289,6,0,81
E05005290,6,0,76
E05005291,6,0,43
E05005292,6,0,13
E05005293,6,0,15
E05005294,6,0,40
E05005295,6,0,10
E05005296,6,0,16
E05005297,6,0,10
E05005298,6,0,14
E05005299,6,0,27
E05005300,6,0,15
E05005301,6,0,17
E05005302,6,0,11
E05005303,6,0,16
E05005304,6,0,29
E05005305,6,0,16
E05005306,6,0,31
E05005307,6,0,19
E05005308,6,0,13
E05005309,6,0,12
E05005310,6,0,21
E05005311,6,0,32
E05005312,6,0,11
E05005313,6,0,31
E05005314,6,0,14
E05005315,6,0,9
E05005316,6,0,40
E05005317,6,0,24
E05005318,6,0,38
E05005319,6,0,43
E05005320,6,0,51
E05005321,6,0,51
E05005322,6,0,48
E05005323,6,0,36
E05005324,6,0,48
E05005325,6,0,55
E05005326,6,0,44
E05005327,6,0,45
E05005328,6,0,59
E05005329,6,0,49
E05005330,6,0,46
E05005331,6,0,27
E05005332,6,0,44
E05005333,6,0,32
E05005334,6,0,32
E05005335,6,0,25
E05005336,6,0,38
E05005337,6,0,21
E05005338,6,0,26
E05005339,6,0,42
E05005340,6,0,29
E05005341,6,0,39
E05005342,6,0,34
E05005343,6,0,46
E05005344,6,0,21
E05005345,6,0,27
E05005346,6,0,35
E05005347,6,0,25
E05005348,6,0,40
E05005349,6,0,27
E05005350,6,0,30
E05005351,6,0,37
E05005352,6,0,34
E05005353,6,0,22
E05005354,6,0,32
E05005355,6,0,37
E05005356,6,0,23
E05005357,6,0,75
E05005358,6,0,42
E05005359,6,0,15
E05005360,6,0,33
E05005361,6,0,33
E05005362,6,0,27
E05005363,6,0,77
E05005364,6,0,39
E05005365,6,0,11
E05005366,6,0,21
E05005367,6,0,40
E05005368,6,0,28
E05005369,6,0,30
E05005370,6,0,21
E05005371,6,0,12
E05005372,6,0,24
E05005373,6,0,53
E05005374,6,0,42
E05005375,6,0,73
E05005376,6,0,30
E05005377,6,0,35
E05005378,6,0,46
E05005379,6,0,20
E05005380,6,0,19
E05005381,6,0,11
E05005382,6,0,83
E05005383,6,0,27
E05005384,6,0,21
E05005385,6,0,8
E05005386,6,0,21
E05005387,6,0,29
E05005388,6,0,15
E05005389,6,0,42
E05005390,6,0,21
E05005391,6,0,10
E05005392,6,0,38
E05005393,6,0,16
E05005394,6,0,37
E05005395,6,0,37
E05005396,6,0,44
E05005397,6,0,29
E05005398,6,0,44
E05005399,6,0,55
E05005400,6,0,11
E05005401,6,0,52
E05005402,6,0,48
E05005403,6,0,36
E05005404,6,0,35
E05005405,6,0,59
E05005406,6,0,44
E05005407,6,0,11
E05000865,6,0,75
E05000866,6,0,52
E05000867,6,0,70
E05000868,6,0,75
E05000869,6,0,42
E05000870,6,0,72
E05000871,6,0,73
E05000872,6,0,65
E05000873,6,0,64
E05000874,6,0,76
E05000875,6,0,64
E05000876,6,0,66
E05000877,6,0,70
E05000878,6,0,66
E05000879,6,0,70
E05000880,6,0,70
E05000881,6,0,52
E05000882,6,0,54
E05000883,6,0,70
E05000884,6,0,50
E05000885,6,0,46
E05000886,6,0,114
E05000887,6,0,167
E05000888,6,0,153
E05000889,6,0,194
E05000890,6,0,105
E05000891,6,0,139
E05000892,6,0,181
E05000893,6,0,144
E05000894,6,0,147
E05000895,6,0,139
E05000896,6,0,149
E05000897,6,0,177
E05000898,6,0,179
E05000899,6,0,243
E05000900,6,0,158
E05000901,6,0,153
E05000902,6,0,149
E05000903,6,0,173
E05000904,6,0,192
E05000905,6,0,201
E05000906,6,0,211
E05000907,6,0,205
E05000908,6,0,161
E05000909,6,0,205
E05000910,6,0,212
E05000911,6,0,195
E05000912,6,0,171
E05000913,6,0,149
E05000914,6,0,106
E05000915,6,0,163
E05000932,6,0,97
E05000933,6,0,133
E05000934,6,0,85
E05000935,6,0,109
E05000936,6,0,152
E05000937,6,0,131
E05000938,6,0,132
E05000939,6,0,110
E05000940,6,0,58
E05000941,6,0,151
E05000942,6,0,141
E05000943,6,0,118
E05000944,6,0,100
E05000945,6,0,128
E05000946,6,0,117
E05000947,6,0,125
E05000948,6,0,179
E05000949,6,0,115
E05000950,6,0,90
E05000951,6,0,122
E05000952,6,0,94
E05000953,6,0,109
E05000916,6,0,86
E05000917,6,0,93
E05000918,6,0,67
E05000919,6,0,74
E05000920,6,0,83
E05000921,6,0,69
E05000922,6,0,88
E05000923,6,0,90
E05000924,6,0,106
E05000925,6,0,72
E05000926,6,0,68
E05000927,6,0,112
E05000928,6,0,115
E05000929,6,0,118
E05000930,6,0,145
E05000931,6,0,112
E05000954,6,0,154
E05000955,6,0,142
E05000956,6,0,197
E05000957,6,0,151
E05000958,6,0,106
E05000959,6,0,151
E05000960,6,0,93
E05000961,6,0,123
E05000962,6,0,69
E05000963,6,0,102
E05000964,6,0,161
E05000965,6,0,177
E05000966,6,0,119
E05000967,6,0,164
E05000968,6,0,138
E05000969,6,0,68
E05000970,6,0,147
E05000971,6,0,133
E05000972,6,0,168
E05000973,6,0,135
E05000974,6,0,121
E05000975,6,0,75
E05001687,6,0,95
E05001688,6,0,98
E05001689,6,0,89
E05001690,6,0,120
E05001691,6,0,72
E05001692,6,0,57
E05001693,6,0,110
E05001694,6,0,103
E05001695,6,0,98
E05001696,6,0,56
E05001697,6,0,62
E05001698,6,0,126
E05001699,6,0,19
E05001700,6,0,67
E05001701,6,0,99
E05001702,6,0,123
E05001703,6,0,99
E05001704,6,0,106
E05001705,6,0,113
E05001706,6,0,47
E05001707,6,0,103
E05001708,6,0,59
E05001709,6,0,101
E05001710,6,0,59
E05001711,6,0,83
E05001712,6,0,105
E05001664,6,0,115
E05001665,6,0,56
E05001666,6,0,97
E05001667,6,0,63
E05001668,6,0,56
E05001669,6,0,81
E05001670,6,0,101
E05001671,6,0,99
E05001672,6,0,100
E05001673,6,0,86
E05001674,6,0,72
E05001675,6,0,79
E05001676,6,0,87
E05001677,6,0,153
E05001678,6,0,104
E05001679,6,0,97
E05001680,6,0,103
E05001681,6,0,75
E05001682,6,0,60
E05001683,6,0,37
E05001684,6,0,88
E05001685,6,0,97
E05001686,6,0,68
E05001713,6,0,85
E05001714,6,0,69
E05001715,6,0,64
E05001716,6,0,41
E05001717,6,0,80
E05001718,6,0,53
E05001719,6,0,48
E05001720,6,0,93
E05001721,6,0,56
E05001722,6,0,90
E05001723,6,0,70
E05001724,6,0,26
E05001725,6,0,58
E05001726,6,0,36
E05001727,6,0,73
E05001728,6,0,55
E05001729,6,0,39
E05001730,6,0,29
E05001731,6,0,38
E05001732,6,0,74
E05001733,6,0,64
E05001734,6,0,67
E05001735,6,0,41
E05001736,6,0,63
E05001737,6,0,24
E05001738,6,0,61
E05001739,6,0,79
E05001740,6,0,67
E05001741,6,0,48
E05001742,6,0,72
E05001743,6,0,61
E05001744,6,0,58
E05001745,6,0,87
E05001746,6,0,22
E05001747,6,0,165
E05001748,6,0,14
E05001749,6,0,88
E05001750,6,0,84
E05001751,6,0,19
E05001752,6,0,115
E05001753,6,0,84
E05001754,6,0,21
E05001755,6,0,147
E05001756,6,0,37
E05001757,6,0,135
E05001758,6,0,93
E05001759,6,0,94
E05001760,6,0,104
E05001761,6,0,25
E05001762,6,0,67
E05001763,6,0,126
E05001764,6,0,59
E05001765,6,0,136
E05001766,6,0,28
E05006189,6,0,20
E05006190,6,0,9
E05006191,6,0,28
E05006192,6,0,21
E05006193,6,0,10
E05006194,6,0,21
E05006195,6,0,31
E05006196,6,0,7
E05006197,6,0,11
E05006198,6,0,21
E05006199,6,0,9
E05006200,6,0,24
E05006201,6,0,23
E05006202,6,0,27
E05006203,6,0,34
E05006204,6,0,37
E05006205,6,0,32
E05006206,6,0,7
E05006207,6,0,10
E05006208,6,0,42
E05006209,6,0,15
E05006210,6,0,4
E05006211,6,0,13
E05006212,6,0,12
E05006213,6,0,35
E05006214,6,0,37
E05006215,6,0,14
E05006216,6,0,13
E05006217,6,0,10
E05006218,6,0,11
E05006219,6,0,16
E05006220,6,0,33
E05006221,6,0,42
E05006222,6,0,27
E05006223,6,0,5
E05006224,6,0,38
E05006225,6,0,16
E05006226,6,0,17
E05006227,6,0,27
E05006228,6,0,13
E05006229,6,0,29
E05006230,6,0,14
E05006231,6,0,7
E05006232,6,0,37
E05006233,6,0,7
E05006234,6,0,12
E05006235,6,0,12
E05006236,6,0,10
E05006237,6,0,11
E05006238,6,0,53
E05006239,6,0,20
E05006240,6,0,14
E05006241,6,0,16
E05006242,6,0,72
E05006243,6,0,45
E05006244,6,0,83
E05006245,6,0,38
E05006246,6,0,18
E05006247,6,0,20
E05006248,6,0,47
E05006249,6,0,34
E05006250,6,0,44
E05006251,6,0,60
E05006252,6,0,11
E05006253,6,0,8
E05006254,6,0,12
E05006255,6,0,14
E05006256,6,0,63
E05006257,6,0,19
E05006258,6,0,20
E05006259,6,0,22
E05006260,6,0,14
E05006261,6,0,13
E05006262,6,0,45
E05006263,6,0,31
E05006264,6,0,46
E05006265,6,0,30
E05006266,6,0,53
E05006267,6,0,12
E05006268,6,0,63
E05006269,6,0,21
E05006270,6,0,11
E05006271,6,0,14
E05006272,6,0,49
E05006273,6,0,7
E05006274,6,0,13
E05006275,6,0,6
E05006276,6,0,10
E05006277,6,0,9
E05006278,6,0,28
E05006279,6,0,8
E05006280,6,0,9
E05006281,6,0,8
E05006282,6,0,25
E05006283,6,0,13
E05006284,6,0,26
E05006285,6,0,5
E05006286,6,0,11
E05006287,6,0,27
E05006288,6,0,8
E05006289,6,0,7
E05006290,6,0,5
E05006291,6,0,8
E05006292,6,0,21
E05006293,6,0,13
E05006294,6,0,15
E05006295,6,0,25
E05006296,6,0,10
E05006297,6,0,18
E05006298,6,0,12
E05006299,6,0,9
E05006300,6,0,8
E05006301,6,0,40
E05006302,6,0,24
E05006303,6,0,9
E05006304,6,0,18
E05006305,6,0,54
E05006306,6,0,40
E05006307,6,0,32
E05006308,6,0,22
E05006309,6,0,19
E05006310,6,0,9
E05006311,6,0,16
E05006312,6,0,12
E05006313,6,0,10
E05006314,6,0,10
E05006315,6,0,14
E05006316,6,0,7
E05006317,6,0,41
E05006318,6,0,25
E05006319,6,0,45
E05006320,6,0,28
E05006321,6,0,41
E05006322,6,0,44
E05006323,6,0,22
E05006324,6,0,66
E05006325,6,0,54
E05006326,6,0,14
E05006327,6,0,37
E05006328,6,0,13
E05006329,6,0,39
E05006330,6,0,19
E05006331,6,0,49
E05006332,6,0,38
E05006333,6,0,51
E05006334,6,0,64
E05006335,6,0,24
E05006336,6,0,26
E05006337,6,0,45
E05006338,6,0,52
E05006339,6,0,29
E05006340,6,0,45
E05006341,6,0,36
E05006342,6,0,10
E05006343,6,0,28
E05006344,6,0,39
E05006345,6,0,33
E05006346,6,0,25
E05006347,6,0,20
E05006348,6,0,17
E05006349,6,0,35
E05006350,6,0,31
E05006351,6,0,16
E05006352,6,0,12
E05006353,6,0,21
E05006354,6,0,16
E05006355,6,0,39
E05006356,6,0,42
E05006357,6,0,30
E05006358,6,0,38
E05006359,6,0,26
E05006360,6,0,21
E05006361,6,0,28
E05000976,6,0,105
E05000977,6,0,98
E05000978,6,0,88
E05000979,6,0,75
E05000980,6,0,69
E05000981,6,0,58
E05000982,6,0,83
E05000983,6,0,80
E05000984,6,0,87
E05000985,6,0,96
E05000986,6,0,83
E05000987,6,0,149
E05000988,6,0,100
E05000989,6,0,47
E05000990,6,0,65
E05000991,6,0,77
E05000992,6,0,68
E05000993,6,0,74
E05000994,6,0,93
E05000995,6,0,89
E05000996,6,0,96
E05000997,6,0,124
E05000998,6,0,116
E05000999,6,0,67
E05001000,6,0,137
E05001001,6,0,98
E05001002,6,0,116
E05001003,6,0,185
E05001004,6,0,133
E05001005,6,0,97
E05001006,6,0,137
E05001007,6,0,117
E05001008,6,0,116
E05001009,6,0,78
E05001010,6,0,111
E05001011,6,0,198
E05001012,6,0,86
E05001013,6,0,98
E05001014,6,0,138
E05001015,6,0,96
E05001016,6,0,111
E05001017,6,0,125
E05008935,6,0,71
E05001019,6,0,112
E05001020,6,0,72
E05008936,6,0,87
E05001022,6,0,93
E05001023,6,0,71
E05001024,6,0,111
E05001025,6,0,86
E05001026,6,0,97
E05001027,6,0,90
E05001028,6,0,94
E05001029,6,0,110
E05001030,6,0,142
E05001031,6,0,89
E05001032,6,0,95
E05001033,6,0,81
E05001034,6,0,98
E05001035,6,0,75
E05001036,6,0,97
E05001037,6,0,90
E05001038,6,0,119
E05001039,6,0,158
E05001040,6,0,158
E05001041,6,0,132
E05001042,6,0,137
E05001043,6,0,144
E05001044,6,0,299
E05001045,6,0,322
E05001046,6,0,121
E05001047,6,0,156
E05001048,6,0,65
E05001049,6,0,134
E05001050,6,0,112
E05001051,6,0,230
E05001052,6,0,104
E05001053,6,0,234
E05001054,6,0,157
E05001055,6,0,186
E05001056,6,0,203
E05001057,6,0,116
E05001058,6,0,172
E05001059,6,0,139
E05001060,6,0,235
E05001061,6,0,205
E05001062,6,0,128
E05001063,6,0,138
E05001064,6,0,197
E05001065,6,0,123
E05001066,6,0,129
E05001341,6,0,107
E05001342,6,0,130
E05001343,6,0,142
E05001344,6,0,137
E05001345,6,0,172
E05001346,6,0,160
E05001347,6,0,260
E05001348,6,0,151
E05001349,6,0,118
E05001350,6,0,152
E05001351,6,0,158
E05001352,6,0,168
E05001353,6,0,147
E05001354,6,0,75
E05001355,6,0,179
E05001356,6,0,118
E05001357,6,0,148
E05001358,6,0,193
E05001359,6,0,179
E05001360,6,0,136
E05001361,6,0,140
E05001362,6,0,158
E05001363,6,0,172
E05001364,6,0,203
E05001365,6,0,139
E05001366,6,0,63
E05001367,6,0,125
E05001368,6,0,111
E05001369,6,0,120
E05001370,6,0,89
E05001371,6,0,104
E05001372,6,0,105
E05001373,6,0,92
E05001374,6,0,91
E05001375,6,0,95
E05001376,6,0,110
E05001377,6,0,104
E05001378,6,0,74
E05001379,6,0,93
E05001380,6,0,105
E05001381,6,0,76
E05001382,6,0,72
E05001383,6,0,96
E05001384,6,0,110
E05001385,6,0,113
E05001386,6,0,98
E05001387,6,0,98
E05008558,6,0,136
E05001389,6,0,164
E05001390,6,0,155
E05001391,6,0,113
E05001392,6,0,102
E05001393,6,0,125
E05008559,6,0,159
E05008560,6,0,124
E05001396,6,0,123
E05001397,6,0,93
E05001398,6,0,128
E05001399,6,0,131
E05001400,6,0,137
E05001401,6,0,182
E05001402,6,0,198
E05001403,6,0,124
E05008561,6,0,126
E05001405,6,0,94
E05008562,6,0,112
E05001407,6,0,143
E05001408,6,0,124
E05001409,6,0,157
E05001410,6,0,194
E05001411,6,0,112
E05001412,6,0,163
E05001413,6,0,126
E05001414,6,0,280
E05001415,6,0,213
E05001416,6,0,197
E05001417,6,0,300
E05001418,6,0,164
E05001419,6,0,249
E05001420,6,0,353
E05001421,6,0,169
E05001422,6,0,204
E05001423,6,0,135
E05001424,6,0,244
E05001425,6,0,148
E05001426,6,0,90
E05001427,6,0,200
E05001428,6,0,164
E05001429,6,0,248
E05001430,6,0,195
E05001431,6,0,146
E05001432,6,0,287
E05001433,6,0,200
E05001434,6,0,200
E05001435,6,0,146
E05001436,6,0,145
E05001437,6,0,176
E05001438,6,0,154
E05001439,6,0,128
E05001440,6,0,174
E05001441,6,0,164
E05001442,6,0,163
E05001443,6,0,98
E05001444,6,0,98
E05001445,6,0,101
E05001446,6,0,119
E05001447,6,0,136
E05001448,6,0,111
E05001449,6,0,106
E05001450,6,0,122
E05001451,6,0,81
E05001452,6,0,92
E05001453,6,0,92
E05001454,6,0,82
E05001455,6,0,102
E05001456,6,0,100
E05001457,6,0,122
E05001458,6,0,105
E05001459,6,0,140
E05001460,6,0,125
E05001461,6,0,112
E05001462,6,0,99
E05001463,6,0,90
E05001464,6,0,92
E05001767,6,0,181
E05001768,6,0,65
E05001769,6,0,167
E05001770,6,0,186
E05001771,6,0,100
E05001772,6,0,119
E05001773,6,0,108
E05001774,6,0,113
E05001775,6,0,157
E05001776,6,0,101
E05001777,6,0,90
E05001778,6,0,153
E05001779,6,0,102
E05001780,6,0,146
E05001781,6,0,90
E05001782,6,0,147
E05001783,6,0,80
E05001784,6,0,144
E05001785,6,0,107
E05001786,6,0,163
E05001787,6,0,104
E05001788,6,0,174
E05001789,6,0,228
E05001790,6,0,106
E05001791,6,0,128
E05001792,6,0,88
E05001793,6,0,104
E05001794,6,0,153
E05001795,6,0,106
E05001796,6,0,166
E05001797,6,0,114
E05001798,6,0,100
E05001799,6,0,133
E05001800,6,0,116
E05001801,6,0,223
E05001802,6,0,143
E05001803,6,0,71
E05001804,6,0,122
E05001805,6,0,104
E05001822,6,0,98
E05001823,6,0,159
E05001824,6,0,212
E05001825,6,0,226
E05001826,6,0,183
E05001827,6,0,160
E05001828,6,0,123
E05001829,6,0,139
E05001830,6,0,130
E05001831,6,0,118
E05001832,6,0,109
E05001833,6,0,194
E05001834,6,0,81
E05001835,6,0,94
E05001836,6,0,166
E05001837,6,0,177
E05001838,6,0,227
E05001839,6,0,196
E05001840,6,0,45
E05001841,6,0,92
E05001806,6,0,11
E05001807,6,0,16
E05001808,6,0,9
E05001809,6,0,25
E05001810,6,0,5
E05001811,6,0,8
E05001812,6,0,7
E05001813,6,0,8
E05001814,6,0,35
E05001815,6,0,21
E05001816,6,0,19
E05001817,6,0,20
E05001818,6,0,12
E05001819,6,0,13
E05001820,6,0,38
E05001821,6,0,10
E05003280,6,0,51
E05003281,6,0,15
E05003282,6,0,61
E05003283,6,0,42
E05003284,6,0,36
E05008520,6,0,35
E05003286,6,0,29
E05003287,6,0,22
E05008521,6,0,21
E05003289,6,0,32
E05003290,6,0,29
E05008522,6,0,31
E05003292,6,0,28
E05003293,6,0,50
E05008523,6,0,33
E05003295,6,0,33
E05003296,6,0,63
E05003297,6,0,36
E05008524,6,0,48
E05003299,6,0,43
E05003300,6,0,12
E05003301,6,0,29
E05003302,6,0,8
E05003303,6,0,19
E05003304,6,0,31
E05003305,6,0,32
E05003306,6,0,41
E05003307,6,0,30
E05003308,6,0,43
E05003309,6,0,36
E05003310,6,0,56
E05003311,6,0,23
E05003312,6,0,35
E05003313,6,0,51
E05003314,6,0,17
E05003315,6,0,28
E05003316,6,0,29
E05003317,6,0,23
E05003318,6,0,32
E05003319,6,0,27
E05003320,6,0,32
E05003321,6,0,42
E05003322,6,0,33
E05003323,6,0,66
E05003324,6,0,64
E05003325,6,0,53
E05003326,6,0,69
E05003327,6,0,61
E05003328,6,0,65
E05003329,6,0,86
E05003330,6,0,57
E05003331,6,0,36
E05003332,6,0,44
E05003333,6,0,55
E05003334,6,0,47
E05003335,6,0,52
E05003336,6,0,36
E05003337,6,0,66
E05003338,6,0,60
E05003339,6,0,72
E05003340,6,0,42
E05003341,6,0,37
E05003342,6,0,24
E05003343,6,0,17
E05003344,6,0,29
E05003345,6,0,11
E05003346,6,0,6
E05003347,6,0,10
E05003348,6,0,8
E05003349,6,0,7
E05003350,6,0,6
E05003351,6,0,46
E05003352,6,0,6
E05003353,6,0,22
E05003354,6,0,10
E05003355,6,0,17
E05003356,6,0,7
E05003357,6,0,10
E05003358,6,0,9
E05003359,6,0,14
E05003360,6,0,49
E05003361,6,0,33
E05003362,6,0,9
E05003363,6,0,14
E05003364,6,0,2
E05003365,6,0,8
E05003366,6,0,45
E05003367,6,0,26
E05003368,6,0,33
E05003369,6,0,32
E05003370,6,0,52
E05003371,6,0,35
E05003372,6,0,26
E05003373,6,0,37
E05003374,6,0,31
E05003375,6,0,31
E05003376,6,0,47
E05003377,6,0,23
E05003378,6,0,33
E05003379,6,0,43
E05003380,6,0,50
E05003381,6,0,27
E05003382,6,0,30
E05003383,6,0,29
E05003384,6,0,25
E05003385,6,0,58
E05003386,6,0,10
E05003387,6,0,31
E05003388,6,0,46
E05003389,6,0,15
E05003390,6,0,44
E05003391,6,0,21
E05003392,6,0,46
E05003393,6,0,14
E05003394,6,0,32
E05003395,6,0,35
E05003396,6,0,30
E05003397,6,0,9
E05003398,6,0,23
E05003399,6,0,19
E05003400,6,0,37
E05003401,6,0,16
E05003402,6,0,30
E05003403,6,0,42
E05003404,6,0,13
E05003405,6,0,48
E05003406,6,0,44
E05003407,6,0,42
E05003408,6,0,31
E05003409,6,0,18
E05003410,6,0,21
E05003411,6,0,36
E05003412,6,0,36
E05003413,6,0,13
E05003414,6,0,10
E05003415,6,0,50
E05003416,6,0,32
E05003417,6,0,11
E05003418,6,0,7
E05003419,6,0,18
E05003420,6,0,40
E05003421,6,0,29
E05003422,6,0,22
E05003423,6,0,29
E05003424,6,0,38
E05003425,6,0,20
E05003426,6,0,28
E05003427,6,0,30
E05003428,6,0,27
E05003429,6,0,38
E05003430,6,0,35
E05003431,6,0,27
E05003432,6,0,31
E05003433,6,0,42
E05003434,6,0,57
E05003435,6,0,15
E05003436,6,0,11
E05003437,6,0,39
E05003438,6,0,45
E05003439,6,0,38
E05003440,6,0,13
E05003441,6,0,38
E05008809,6,0,37
E05008810,6,0,42
E05008811,6,0,39
E05008812,6,0,11
E05008813,6,0,43
E05008814,6,0,28
E05008815,6,0,28
E05008816,6,0,48
E05008817,6,0,52
E05008818,6,0,34
E05008819,6,0,21
E05008820,6,0,36
E05008821,6,0,68
E05008822,6,0,26
E05008823,6,0,57
E05005408,6,0,27
E05005409,6,0,36
E05005410,6,0,39
E05005411,6,0,9
E05005412,6,0,28
E05005413,6,0,33
E05005414,6,0,29
E05005415,6,0,48
E05005416,6,0,29
E05005417,6,0,15
E05005418,6,0,23
E05005419,6,0,19
E05005420,6,0,20
E05005421,6,0,19
E05005422,6,0,64
E05005423,6,0,51
E05005424,6,0,36
E05005425,6,0,50
E05005426,6,0,58
E05005427,6,0,49
E05005428,6,0,51
E05005429,6,0,53
E05005430,6,0,17
E05005431,6,0,16
E05005432,6,0,41
E05005433,6,0,57
E05005434,6,0,45
E05005435,6,0,52
E05005436,6,0,69
E05005437,6,0,31
E05005438,6,0,33
E05005439,6,0,40
E05005440,6,0,53
E05005441,6,0,55
E05005442,6,0,41
E05005443,6,0,16
E05005444,6,0,45
E05005445,6,0,32
E05005446,6,0,52
E05005447,6,0,57
E05005448,6,0,56
E05005449,6,0,40
E05005450,6,0,43
E05005451,6,0,6
E05005452,6,0,79
E05005453,6,0,14
E05005454,6,0,5
E05005455,6,0,10
E05005456,6,0,9
E05005457,6,0,13
E05005458,6,0,13
E05005459,6,0,13
E05005460,6,0,16
E05005461,6,0,29
E05005462,6,0,25
E05005463,6,0,43
E05005464,6,0,17
E05005465,6,0,11
E05005466,6,0,5
E05005467,6,0,10
E05005468,6,0,18
E05005469,6,0,47
E05005470,6,0,29
E05005471,6,0,26
E05005472,6,0,47
E05005473,6,0,10
E05005474,6,0,14
E05005475,6,0,8
E05005476,6,0,50
E05005477,6,0,9
E05005478,6,0,5
E05005479,6,0,19
E05005480,6,0,22
E05005481,6,0,59
E05005482,6,0,26
E05005483,6,0,40
E05005484,6,0,14
E05005485,6,0,63
E05005486,6,0,47
E05005487,6,0,50
E05005488,6,0,63
E05005489,6,0,59
E05005490,6,0,35
E05005491,6,0,33
E05005492,6,0,50
E05005493,6,0,55
E05005494,6,0,23
E05005495,6,0,20
E05005496,6,0,16
E05005497,6,0,19
E05005498,6,0,11
E05005499,6,0,10
E05005500,6,0,16
E05005501,6,0,28
E05005502,6,0,42
E05005503,6,0,58
E05005504,6,0,36
E05005505,6,0,30
E05005506,6,0,23
E05005507,6,0,10
E05005508,6,0,16
E05005509,6,0,8
E05005510,6,0,11
E05005511,6,0,11
E05005512,6,0,13
E05005513,6,0,32
E05005514,6,0,37
E05005515,6,0,18
E05005516,6,0,9
E05005517,6,0,57
E05005518,6,0,40
E05005519,6,0,45
E05005520,6,0,20
E05005521,6,0,40
E05005522,6,0,28
E05005523,6,0,33
E05005524,6,0,33
E05005525,6,0,12
E05005526,6,0,13
E05005527,6,0,34
E05005528,6,0,37
E05005529,6,0,21
E05005530,6,0,47
E05005531,6,0,22
E05005532,6,0,35
E05005533,6,0,33
E05005534,6,0,24
E05005535,6,0,24
E05005536,6,0,54
E05005537,6,0,49
E05005538,6,0,59
E05005539,6,0,53
E05005540,6,0,55
E05005541,6,0,30
E05005542,6,0,21
E05005543,6,0,29
E05005544,6,0,34
E05005545,6,0,13
E05005546,6,0,13
E05005547,6,0,34
E05005548,6,0,28
E05005549,6,0,11
E05005550,6,0,21
E05005551,6,0,48
E05005552,6,0,20
E05005553,6,0,18
E05005554,6,0,12
E05005555,6,0,23
E05005556,6,0,14
E05005557,6,0,36
E05005558,6,0,24
E05005559,6,0,44
E05005560,6,0,15
E05005561,6,0,21
E05005562,6,0,34
E05005563,6,0,46
E05005564,6,0,17
E05005565,6,0,15
E05005566,6,0,17
E05005567,6,0,13
E05005568,6,0,17
E05005569,6,0,63
E05005570,6,0,11
E05005571,6,0,38
E05005572,6,0,18
E05005573,6,0,14
E05005574,6,0,16
E05005575,6,0,20
E05005576,6,0,30
E05005577,6,0,23
E05005578,6,0,18
E05005579,6,0,19
E05005580,6,0,10
E05005581,6,0,9
E05005582,6,0,31
E05005583,6,0,16
E05005584,6,0,56
E05005585,6,0,22
E05005586,6,0,19
E05005587,6,0,13
E05005588,6,0,18
E05005589,6,0,51
E05005590,6,0,40
E05005591,6,0,19
E05005592,6,0,19
E05005593,6,0,25
E05005594,6,0,22
E05005595,6,0,15
E05005596,6,0,24
E05005597,6,0,16
E05005598,6,0,22
E05005599,6,0,18
E05005600,6,0,28
E05005601,6,0,33
E05005602,6,0,15
E05005603,6,0,41
E05005604,6,0,16
E05005605,6,0,27
E05005606,6,0,13
E05005607,6,0,130
E05005608,6,0,73
E05005609,6,0,76
E05005610,6,0,65
E05005611,6,0,111
E05005612,6,0,84
E05005613,6,0,59
E05005614,6,0,56
E05005615,6,0,52
E05005616,6,0,68
E05005617,6,0,99
E05005618,6,0,34
E05005619,6,0,22
E05005620,6,0,42
E05005621,6,0,59
E05005622,6,0,28
E05005623,6,0,34
E05005624,6,0,41
E05005625,6,0,39
E05005626,6,0,39
E05005627,6,0,24
E05005628,6,0,17
E05005629,6,0,35
E05005630,6,0,10
E05005631,6,0,27
E05005632,6,0,27
E05005633,6,0,18
E05005634,6,0,10
E05005635,6,0,12
E05005636,6,0,51
E05005637,6,0,17
E05005638,6,0,18
E05005639,6,0,19
E05005640,6,0,21
E05005641,6,0,67
E05005642,6,0,41
E05005643,6,0,14
E05005644,6,0,22
E05005645,6,0,40
E05005646,6,0,18
E05005647,6,0,13
E05005648,6,0,10
E05005649,6,0,46
E05005650,6,0,40
E05005651,6,0,40
E05005652,6,0,39
E05005653,6,0,23
E05005654,6,0,31
E05005655,6,0,40
E05005656,6,0,25
E05005657,6,0,29
E05005658,6,0,34
E05005659,6,0,22
E05005660,6,0,10
E05005661,6,0,32
E05005662,6,0,33
E05005663,6,0,9
E05005664,6,0,10
E05005665,6,0,37
E05005666,6,0,78
E05005667,6,0,47
E05005668,6,0,48
E05005669,6,0,57
E05005670,6,0,11
E05005671,6,0,14
E05005672,6,0,8
E05005673,6,0,42
E05005674,6,0,29
E05005675,6,0,38
E05005676,6,0,49
E05005677,6,0,9
E05005678,6,0,15
E05005679,6,0,9
E05005680,6,0,8
E05005681,6,0,9
E05005682,6,0,38
E05005683,6,0,12
E05005684,6,0,15
E05005685,6,0,18
E05005686,6,0,35
